"accession","function","ARIK.20190715.EPIPSAMMON.1","ARIK.20190715.EPIPSAMMON.2","ARIK.20190715.EPIPSAMMON.3","BIGC.20190709.EPILITHON.1","BIGC.20190709.EPILITHON.2","BIGC.20190709.EPILITHON.3","BIGC.20190709.EPIPSAMMON.1","BIGC.20190709.EPIPSAMMON.3","BLDE.20190805.EPILITHON.1","BLDE.20190805.EPILITHON.2","BLDE.20190805.EPILITHON.3","BLDE.20190805.EPILITHON.4","BLDE.20190805.EPILITHON.5","BLDE.20190805.EPILITHON.6","BLDE.20190805.EPILITHON.7","BLDE.20190805.EPILITHON.8","BLDE.SS.20190702","BLUE.20190711.EPILITHON.1","BLUE.20190711.EPILITHON.2","BLUE.20190711.EPILITHON.3","BLUE.20190711.EPILITHON.4","BLUE.20190711.EPILITHON.5","BLUE.20190711.EPILITHON.6","BLUE.20190711.EPILITHON.7","BLUE.20190711.EPILITHON.8","BLUE.SS.20190716","BLWA.C0.20190716","CARI.20190703.EPILITHON.7","CARI.20190703.EPILITHON.8","CARI.SS.20190710","COMO.20190806.EPILITHON.1","COMO.20190806.EPILITHON.2","COMO.20190806.EPILITHON.3","COMO.20190806.EPILITHON.4","COMO.20190806.EPILITHON.5","COMO.20190806.EPIPSAMMON.1","COMO.20190806.EPIPSAMMON.2","COMO.20190806.EPIPSAMMON.3","COMO.SS.20190716","CUPE.20190625.EPILITHON.1","CUPE.20190625.EPILITHON.2","CUPE.20190625.EPILITHON.3","CUPE.20190625.EPILITHON.4","CUPE.20190625.EPILITHON.5","CUPE.20190625.EPILITHON.6","CUPE.20190625.EPILITHON.7","CUPE.20190625.EPILITHON.8","CUPE.SS.20190709","GUIL.20190701.EPILITHON.1","GUIL.20190701.EPILITHON.2","GUIL.20190701.EPILITHON.3","GUIL.20190701.EPILITHON.4","GUIL.20190701.EPILITHON.5","GUIL.20190701.EPILITHON.6","GUIL.20190701.EPILITHON.7","GUIL.20190701.EPILITHON.8","GUIL.SS.20190716","HOPB.20190715.EPILITHON.1","HOPB.20190715.EPILITHON.2","HOPB.20190715.EPILITHON.3","HOPB.20190715.EPILITHON.4","HOPB.20190715.EPILITHON.5","HOPB.20190715.EPIPSAMMON.2","HOPB.SS.20190717","KING.20190723.EPILITHON.1","KING.20190723.EPILITHON.2","KING.20190723.EPILITHON.3","KING.20190723.EPILITHON.4","KING.20190723.EPILITHON.5","KING.20190723.EPILITHON.6","KING.20190723.EPILITHON.7","KING.20190723.EPILITHON.8","KING.SS.20190708","LECO.SS.20190812","MAYF.20190805.EPIXYLON.1","MAYF.20190805.EPIXYLON.2","MAYF.20190805.EPIXYLON.3","MAYF.20190805.EPIXYLON.4","MAYF.20190805.EPIXYLON.5","MCDI.20190724.EPILITHON.1","MCDI.20190724.EPILITHON.2","MCDI.20190724.EPILITHON.3","MCDI.20190724.EPILITHON.4","MCDI.20190724.EPILITHON.5","MCDI.20190724.EPILITHON.6","OKSR.20190711.EPILITHON.1","OKSR.SS.20190820","REDB.20190715.EPILITHON.1","REDB.20190715.EPILITHON.2","REDB.20190715.EPILITHON.3","REDB.20190715.EPIPSAMMON.1","REDB.20190715.EPIPSAMMON.2","REDB.20190715.EPIPSAMMON.3","REDB.20190715.EPIPSAMMON.4","REDB.20190715.EPIPSAMMON.5","REDB.SS.20190709","SYCA.20190617.EPILITHON.1","SYCA.20190617.EPILITHON.2","SYCA.20190617.EPILITHON.3","SYCA.20190617.EPILITHON.4","SYCA.20190617.EPILITHON.5","SYCA.20190617.EPIPSAMMON.1","SYCA.20190617.EPIPSAMMON.2","SYCA.20190617.EPIPSAMMON.3","SYCA.SS.20190716","TECR.SS.20190717","TOMB.C0.20190709","WLOU.20190724.EPILITHON.1","WLOU.20190724.EPILITHON.2","WLOU.20190724.EPILITHON.3","WLOU.20190724.EPILITHON.4","WLOU.20190724.EPILITHON.5","WLOU.20190724.EPIPSAMMON.1","WLOU.20190724.EPIPSAMMON.2","WLOU.SS.20190709"
"M00016","Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",331.526094261656,373.599530526158,444.40077659708,848.862433960131,1052.36655868888,919.177395233384,635.389641491256,806.831999258432,1036.66748703172,902.911205150546,851.102350499834,822.732437032563,1116.70548458464,918.957579740451,713.985860462818,860.942589959118,NA,704.484484961376,825.435546282069,644.231499083347,716.259586657316,638.497924677155,545.0244471898,658.894295007052,678.862393464794,3500.2514941,1789.30546038383,1135.63310848983,1028.0821460123,1874.6093460954,1285.43348048059,1011.71477064986,972.220718121287,1001.4488186324,918.129447415506,569.696566865925,519.668077102904,378.286643427181,NA,1123.84485658748,1252.74946800376,1323.78276437266,1044.65590006216,1146.69842634471,1233.02778308486,1110.05925253148,1103.54304558426,NA,640.626630517799,759.003203472325,982.726105434507,727.359495612184,865.417605835161,756.004566576848,988.033291271465,868.992349531833,2970.69874677471,938.47855009796,1104.83564552656,759.755195652773,1066.16541724573,1137.80165971912,952.690319442399,2350.51850295115,968.238963090596,761.079382062556,717.682098384479,1129.42091989827,657.769528788799,763.412279434197,735.028375671159,1238.92853084338,1610.76105010285,1308.62080972301,445.407119910195,831.838389035817,606.753561947844,594.417936570241,613.310303484623,1023.75092058082,640.198368865474,1174.01366620743,729.222458644508,677.989515463323,753.737964513521,1004.38489505483,4071.26723600161,372.267132112145,745.094499529264,493.649061908764,1083.00057886549,890.611919648551,919.183718047456,1091.65613488421,1069.22176971253,1888.31471213882,1487.8875583332,1374.53506197371,1104.66569266123,1199.7259459408,1486.02108418315,1018.3151813462,769.290648890801,729.267562377282,531.351606847441,NA,1101.07476050962,848.545365739219,1271.26807670889,1144.2463388254,1053.63966134764,1066.11285161274,645.409264579669,525.224034281303,NA
"M00017","Methionine biosynthesis, apartate => homoserine => methionine",912.278207409434,969.246209658133,986.293282173988,1035.76662916437,1409.13162990417,1403.19933619797,2951.78085091502,2829.60241410677,1426.24719846178,1068.55973200713,1038.65345838369,1119.64570259693,1830.09929837107,1603.44194067837,824.680273891976,1228.68705858853,2971.67675444463,954.684508328481,1090.29680045471,888.461496054783,823.655216308676,868.359404084103,720.303045913637,881.681087403814,939.275548809999,3079.33726529904,1403.05695493087,1653.38789505483,1223.43261975474,2079.24369729928,1521.15328573486,1666.18498451852,1010.97499571326,1284.42654497718,1326.70100817736,1331.93777949448,1180.63120235471,849.897181487913,8461.86755606478,1245.9638911573,1448.13618609633,1534.94778223315,1331.80360179488,1313.63651347143,1346.81135876648,1479.08056632137,1275.911010133,5529.87237054569,862.094606050071,1056.51324882653,1103.10094283692,985.141391880692,1115.79859531785,921.469534434843,1154.14030527341,1178.53192824171,5282.93594105075,1335.37167407814,1360.86837413559,1171.43022771701,1384.20898173228,1248.9455345734,2185.92646957569,4647.49585341771,1354.31536794837,1016.99890436634,1022.74202931946,1271.77684312419,904.730305685942,1127.14033198981,975.120183715337,1466.39406978762,2930.81249659671,2136.63659334057,1595.7479218775,1941.55844713472,1797.34402771948,1809.80349007745,1674.19096577197,919.074507654424,806.532689949953,1202.92089564017,1220.90345103369,728.660720232067,1272.5301682649,1182.00642226676,7689.78588386725,442.675658263161,719.063805728926,546.418768530829,1604.77397563334,1614.2035709376,1690.88657095294,1325.98541080423,1655.58990647938,842.889826236454,1404.9761486295,1683.17242522556,1505.4379868269,1308.50624171855,1624.08347209418,1971.97323461711,1606.88502275279,1530.82913173015,755.833163750955,5621.81724383755,1035.58306282241,1149.9545254181,1316.81017173564,1307.18172320806,1206.18465685851,1595.88270133793,1519.69739700255,1627.72471425739,4815.14650738976
"M00018","Threonine biosynthesis, aspartate => homoserine => threonine",243.916306960161,266.649552313816,273.600189553887,636.86759950407,782.669935689895,799.577108654038,852.690271729399,727.853160767039,819.525180428722,932.081268765349,889.012244683416,835.263279121031,730.948868400043,805.00427990693,710.385117318558,816.633766153864,1649.69718891599,615.092683850101,726.53030686629,577.603414438046,693.190962988633,812.429911720199,518.408998144892,580.745574087076,632.157099971862,1632.1325672528,1157.41611073865,1597.07086529834,1506.0103175431,2363.41199682353,1012.95574488484,979.334417318165,1167.23504869342,1107.10209701909,1041.57622230766,379.20460919506,330.549367547477,191.768909692152,NA,880.29594349397,931.027213183101,1028.81766704204,832.841508889938,805.940865863551,1005.43833321255,886.702308743629,1015.23949104791,NA,426.462986884471,570.522086874833,729.560070653789,559.839204521997,644.321138995515,497.165555187016,704.331147118812,622.463096174226,NA,647.149293358359,979.80423738705,638.727725969322,863.168241982244,968.33503119434,745.645866052055,3006.67558332314,730.033263223044,502.873582621927,563.493277010655,813.318051205287,452.098245001829,638.467726908572,570.868562995244,1103.24370189544,1145.50138017681,1254.95252413312,338.248407997776,607.101530147084,474.384087755839,392.706063224336,386.192747957715,919.385141245977,455.3707769815,945.948338338012,443.530274563749,491.508400659233,529.004371516928,1204.569297723,3582.39798789696,257.544385826935,513.646226468068,351.719829144247,629.467116716519,483.645033673835,547.63478026475,556.38674394423,598.268575265179,1218.80708016941,1282.688909721,1493.70571268679,967.696544340563,1386.47890098767,1393.4962769354,222.129943967727,376.790872094636,354.993898595321,1866.93670940847,3107.16613682805,787.347673274098,740.430412853307,1102.13594180312,999.799849215003,1089.164121275,951.057674358069,351.174495425015,346.094842386878,461.841393966643
"M00019","Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine",598.095436422539,490.354941662177,610.064437808622,773.55628186941,807.605795912743,1075.5465268073,538.376870635678,565.635251304201,768.475383990813,748.225587128009,795.884064618249,790.665604912755,893.183613197606,809.229841808638,613.706873691139,746.343959804091,1383.81499357742,578.69966014013,585.371270664739,519.319722329547,543.904120253983,604.904293594169,395.913017107233,465.913251366717,555.405644644312,1932.07502650034,1331.8815594717,932.200689225272,818.782536813824,363.912574505708,1220.99315699014,963.155223116266,1157.1009651508,1119.3243503187,1146.7747678577,826.13317753619,745.048344972656,520.037450752187,NA,882.21182029639,1032.70754941799,943.440791098431,786.605192741505,858.772750522344,950.122133471424,771.152960422887,857.201758775213,NA,468.833803651419,614.539411013573,809.857624905033,652.14875594963,703.378599347192,667.088271203115,899.557997420665,795.675287373337,1719.52948888406,773.960088408591,982.272003800885,602.481131835541,888.656277212751,938.160507005906,791.880931393715,3082.07959552606,686.180715485818,543.898112231063,549.0120367814,777.455182819619,454.29888763295,636.558626398076,519.910007549278,967.432780888742,327.128202033069,889.151490041881,609.161018894056,707.550036178657,747.320783795465,540.442881793395,617.858604941905,763.08252623799,336.432458761211,727.585591332134,532.224763076216,336.522125410174,476.578753596494,1659.81728103192,23722.2534561115,309.889707206787,661.479428092929,522.924543433731,858.286976041375,792.612163559411,789.393869438963,820.69840726134,837.919498601737,897.74844328584,981.850073045097,1197.07691063911,945.966407138288,1091.02372301191,1154.22342115331,334.007666031676,605.760118515335,584.12803516232,463.590186201758,5266.71549254971,647.32548234908,1076.48908342393,1111.36702276146,894.227748520022,1305.82631924652,1028.86062679673,523.592001789498,545.767753783788,2713.9084044092
"M00020","Serine biosynthesis, glycerate-3P => serine",209.429943546411,215.116573834838,234.432088355881,417.431996162049,553.42139221183,392.976051995036,498.072983798399,372.271263895645,471.489157104994,416.097050753938,429.537715102118,420.052224346772,439.952760587692,464.173216912648,382.660440172651,468.349722164282,NA,352.770735231651,402.415914046637,318.385249271677,372.693998161667,376.678896157577,265.812110846915,327.639364090433,340.381009380286,1198.80039065021,794.280137286665,658.386235266105,578.756164469887,346.89459028827,516.996768982516,811.325084464959,560.562003056789,632.47976283938,630.779988330429,358.055228739062,381.688993568418,243.623847966326,2521.46068409375,602.871674456312,570.148101563331,564.889141189922,525.383204063468,483.493835419775,619.95458223293,484.144693528681,437.685281326005,NA,302.049773754594,406.297338916589,499.807611372527,376.417121345985,498.653182399525,352.518788338679,503.957943700982,527.826079968795,NA,470.050647703874,573.374574215785,338.342929819371,534.513817798048,709.57980842071,648.254368205415,2457.48969348068,456.109828406402,344.601932579372,387.691053758453,576.996687348409,283.780458399752,373.936989020924,325.231998588867,699.232838995963,559.215791619872,665.603398473637,288.281484176856,464.176359411119,268.518079938326,290.619253541645,325.950784027894,454.224080253642,369.095158857402,513.564367147975,391.732847980991,318.512746333648,465.118696420181,NA,2991.06640426228,164.122482156655,371.057443021107,256.758194719524,524.383916547201,413.543132712026,461.379145730071,562.44379665805,434.502791343735,736.57960853238,550.844648662748,716.006968012091,442.514787532385,722.545779778896,543.421870328479,506.239422510213,538.666024170969,628.201325208308,475.89290920227,NA,463.126026716754,399.849398235051,457.700520374302,442.712344826562,485.486623244971,600.330202900876,466.134195808376,429.013291002763,NA
"M00021","Cysteine biosynthesis, serine => cysteine",191.567897385522,183.047050919024,225.226096611599,340.572766127234,334.732608016894,400.191721530276,494.28672011602,483.122949017251,388.978134259607,486.348856133141,503.985792777709,417.470326148242,362.63697067059,341.937826364263,373.573345923235,374.459045907775,NA,251.252062745581,353.70549172805,221.990951126754,280.315782865721,300.408408465614,239.675719947985,259.412166199019,228.113249831099,448.691266816401,333.168887868453,522.839659913566,583.191594619724,515.232145149926,367.632209207185,470.516285451005,666.823059421395,513.70042700036,468.84553666768,284.968628079119,306.604662061069,177.687236553049,NA,413.05906189054,355.726069955669,458.599087638044,403.395061108148,313.461187983102,492.305370340303,392.959341404068,569.662046493779,NA,210.345548255087,353.431519622606,435.155680028558,259.706802960958,384.668402014834,227.746077429012,306.420697497969,330.849891014518,NA,309.486261489283,538.813373545747,257.337954129672,358.837833092512,556.603882888707,349.857250687138,305.5000705196,248.807547652852,185.598774520666,231.650150741974,516.345014690401,173.209872837945,282.030212657541,225.203567964979,604.256041918692,NA,412.499871076982,253.097898144215,313.247195278955,173.529865269998,207.42769568382,203.651063681488,502.812131547997,118.747049237246,451.652982546782,140.718627538441,115.325129709438,156.743915943578,NA,828.835806743754,89.217685082156,210.229129636101,161.59957865793,324.363692693435,316.09527529645,292.164933274544,370.889276559113,315.801224981119,497.280585956174,381.569596349432,300.843111550716,336.70705986463,579.99725276923,441.404777511036,269.939787249782,288.247169997889,286.079801361256,546.000464357891,NA,332.247223645026,321.626796466983,595.111822968812,365.30621885915,524.04289148429,381.895016170413,200.613310446235,251.176398138565,425.830369095949
"M00022","Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",668.801107969024,714.193648020633,732.634719220778,1185.58104101033,1378.59242013888,1090.26416668406,1617.5315610337,1170.22217678288,1555.16363246226,1612.27733948992,1574.21637062389,1642.12600596736,1672.2305331479,1499.6580317969,1093.61901139198,1460.00871425808,1918.98932263479,1040.69491348336,1206.04307430034,1025.69803905656,1049.61189753453,1119.86914584326,777.982920463268,1047.24405311645,1077.50567653754,3290.54686023965,2169.80132247706,1904.43221675313,1920.51422719495,2509.00363576102,1838.01184002041,1639.07170758044,1796.66285150612,1724.05219944287,1559.29111744613,1191.45642306936,1074.94309432073,714.953462710573,NA,1584.0233234442,1655.68413151841,1746.1505146919,1440.17821008963,1604.09736638404,1894.7056084281,1742.20978249322,1921.50909126282,NA,895.1656268491,1219.58444620048,1533.37526046749,1147.10006990329,1307.62900787658,1006.54114207996,1352.56500816649,1317.1701577291,NA,1418.92359781234,1476.585045235,1052.89915658085,1529.47407964039,1680.27680774373,1713.55862421831,3023.08531044634,1275.21449985956,1017.73589352546,1048.16695176522,1479.02679516943,769.797142279847,1138.90485851902,1016.8580566431,1828.88771174745,2816.39738008403,1607.51337877633,1001.51660308951,1770.82155673594,1275.73570964149,1112.68153324038,1006.51649423939,1608.36815155944,929.952991574536,1799.53364765871,1113.78560931483,880.006299982436,1169.96455669251,2875.09824177147,5273.44578123245,445.655291108619,1094.09103384155,668.853727987879,1526.94284903043,1364.46608682938,1439.4232665828,1406.75126314189,1541.59350675629,1927.5686302436,1890.3393513585,1981.30269056203,1488.80008525639,1662.58202104908,1899.84189406916,1318.91906908116,1468.83905499027,1664.977810227,2827.91904667949,2371.57985126122,1466.26127663763,1342.47143286168,1734.00476174355,1661.06465682263,1655.32706678425,1762.36807517721,1164.76345079419,1133.7553209552,1321.74175967281
"M00023","Tryptophan biosynthesis, chorismate => tryptophan",464.502868280392,484.540352706254,474.613295389236,876.002622469344,956.094486324712,469.526296744467,773.86040922907,611.408014281007,1103.54048111281,1379.58203230836,1311.19135034984,1351.53778068637,909.65550156175,1082.30883034763,865.240608797539,1012.26537432086,1034.49559171687,828.264296377426,893.978669561729,746.065245159867,703.10038611812,990.874990894518,655.843860562361,857.223873950759,771.475039397953,2329.36999026306,1329.82443954594,2306.42960087816,2093.02264716748,2345.80237911656,1638.17565403708,1208.3329201937,1632.84731186979,1336.17191222127,1305.02529004025,800.476865389987,797.942579051499,529.465279517757,3197.25701771492,1016.68272967127,1175.72735729556,1207.11238264686,940.432097648335,1070.8255936857,1297.44994198943,1095.39687487745,1234.68900139256,NA,510.12635317267,817.053437397462,1162.26358561875,701.87284217477,942.991261863148,638.397968764022,863.750723311469,827.657806571843,NA,1035.3358734129,1159.84100641641,703.727873008174,1114.01398181616,1373.56743472194,998.28306226875,1492.01198986723,878.797564473956,679.372982418871,648.738579200443,1172.15487380796,538.630572635841,703.739088766961,623.097818594414,1385.16787496254,695.862534690376,2029.67961350357,619.612266624581,803.387359932337,751.322276477931,545.37941744865,636.964230912682,1016.72753764623,495.556477405655,1109.55115036269,553.927506049851,484.490760412575,631.013409469604,341.582590248429,3301.42648979097,274.110138829684,646.12227370211,481.45527378039,981.881264229621,770.613236718076,875.761694814432,1189.70676299932,834.579784927075,1341.57742332471,1402.33440392384,1758.15257380042,1503.49700851724,2175.55176557271,1602.90963286652,478.371742531358,779.00833870635,729.09679806006,1900.15834837067,NA,924.214911538584,1206.90655119246,1670.08678057025,1581.74671804754,1657.53349501692,1445.26387369135,780.374446555442,739.799532213227,378.790967858606
"M00024","Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine",49.8123096920665,54.8296837079196,46.0603104632655,192.619965713346,218.765084721953,124.014489262182,NA,NA,248.438067641764,300.683504845009,268.199831049918,234.682820772094,124.928987280855,178.861624039442,249.391299708674,231.919765932693,NA,140.335802956089,158.497467804898,148.409629214946,154.727734728701,181.323586433548,102.202675026396,116.28804026802,170.240438304409,538.245837448262,57.8097629561253,579.410135072667,519.552910981281,NA,427.309290626678,226.042671723639,333.131719217819,318.142538723094,267.124373162777,114.243652223332,113.987212082677,55.6255439471765,NA,262.411477370623,292.819762456644,319.651040685523,240.329112726313,261.181112113762,329.368246171596,260.517639206001,331.947273483668,NA,132.976831766402,162.794160307234,235.834948051207,138.532376163046,199.974659019696,137.40405492307,189.053631168374,188.974643597919,NA,279.411633489779,318.647268333586,169.143087962712,250.780772641452,351.117287209603,185.033874334111,NA,246.506302241463,166.641296864719,209.483477122935,262.435954686034,178.927624657376,245.334770278555,213.891136580961,393.452869407093,NA,385.096006979829,41.7662573520879,146.549442123411,25.3627532524197,36.0306462649616,53.8035055074511,437.656484366878,152.225656615547,411.663762702283,167.904951618924,189.813248990371,115.033393907453,845.898935077581,658.953876733904,40.9503772814036,127.274311446874,106.970979745099,148.169107154277,156.835336709192,159.525829518625,301.901011185764,134.552451367294,370.881845004273,563.002671629753,654.236437235097,159.837891601518,384.138253959483,344.966729070548,30.6589810732912,88.0143246920581,56.1481568142475,357.954540647603,NA,296.068657144239,320.648296092202,344.429394876294,360.332599649348,359.982061168233,318.950354596572,100.18605439493,132.87783246629,NA
"M00025","Tyrosine biosynthesis, chorismate => HPP => tyrosine",2.51324426320267,2.04155932913299,7.01019229653096,73.3916704410151,95.7071673875358,25.09674279494,NA,NA,66.8795899788943,33.7299652556902,43.8041904003686,28.2011131489239,67.5925130274885,69.817982741393,43.0243280066692,76.2194968368088,NA,32.2911228879809,39.3625427646053,41.559062050146,33.2875895700973,54.2415455262845,33.4857756063015,17.9375615175292,34.0459869491349,211.796945901929,206.884908419266,187.5698742932,107.596509895616,427.85173717432,153.658916448148,138.781615236649,108.348671476312,107.18543228095,136.093229212412,39.7563343708723,32.0291258342974,25.2609979624409,NA,71.1541819985236,67.0815958391276,72.3319510979781,63.6384453817193,76.630298428728,56.0398082897098,110.21105666499,119.026135146258,NA,54.5992786161785,71.4561522636569,68.7237791759699,52.1890655493194,64.056207455987,32.0584123542228,45.1282096422192,66.7566706295564,NA,32.2748663577216,89.7651598239301,29.3588371019818,50.4503680931972,96.8075881487783,139.426957644434,328.806660261677,89.5652853020398,53.7206403921539,71.0173198938751,87.8658646276511,58.6015788735062,82.0195037475351,77.0851083760187,109.068937528265,NA,217.085217521827,NA,NA,NA,NA,NA,16.5337040399322,15.5610799501921,22.3230321531084,15.9207991509429,13.160745180224,7.54873344486267,NA,256.666659822222,14.0958106451919,65.7575792916737,62.0850452994957,98.1074703361605,51.1395682547256,56.0697709476814,29.3163092896055,92.5196212086901,72.8343613896831,95.6629804972865,100.173274036984,39.8149848350946,174.544714684212,46.3880560359052,12.1144910016044,37.6283275628012,48.4062584306306,NA,NA,79.8433302067386,74.6658946255594,103.380923003778,111.646037613311,79.6996864853857,104.631847317063,80.844002743227,70.1121586369248,NA
"M00026","Histidine biosynthesis, PRPP => histidine",481.299240819067,424.02985011677,486.475985498282,925.650674900123,1121.86404727118,1173.33823366335,1036.43487581453,850.190508958305,1068.76750204998,1369.63005376653,1333.75195777769,1271.84432978199,992.323161950233,1115.42676962173,924.870391091514,1077.46243439547,NA,850.165088102508,947.339294876649,793.775625230953,807.31757789924,749.526304056593,609.42450425032,683.911469597952,787.665606320447,3026.47649661048,2164.01061639639,1909.27767808961,1864.28662955432,1023.76208353367,1610.53750306263,1362.30975727003,1528.15424740075,1512.09615029859,1358.40099012435,661.782182261581,663.73931144026,386.725122642549,3135.9056433843,1444.38163082531,1579.77466364939,1602.17502442889,1424.05397001339,1447.47263154098,1450.83968397094,1453.83895807846,1559.10301141761,NA,763.387483351739,950.584760804383,1190.04426390826,842.456242628806,1093.40800011437,878.53761258307,1191.92090183832,1019.45572897749,2034.66615360525,1042.8777172028,1277.0324840886,694.739046756848,1171.20002149985,1256.98949491776,919.88307549762,4416.10842824474,1163.65206609232,822.271736010716,821.189781313718,1460.34321287144,738.10441676127,1007.53439391313,949.245951331432,1755.92569020583,1686.77541100783,1343.84796716901,372.527593665262,897.358765273564,373.567859060103,455.250486509939,402.345706420091,1608.1716708714,670.884083549737,1709.96186914148,704.291956259033,632.8086385735,703.358451967544,1180.83347354429,4243.81185989709,430.424477260841,1028.7732983458,743.229531865256,1083.1686858797,774.487649923293,945.400328906426,1110.85144220279,997.229599676854,1408.10367518855,1748.56217418419,2118.20754621473,1476.92846253113,2037.8807048102,1871.08745088149,627.956540382931,396.701151162244,419.27911503842,1128.00218995268,NA,1144.90408366477,1215.19265686804,1747.98967640037,1553.43764107901,1537.30397892025,1541.73546837598,558.026429469865,510.906214913635,NA
"M00028","Ornithine biosynthesis, glutamate => ornithine",186.467772950882,190.220026914999,218.326293865122,503.87488580667,593.272152817997,736.430360103132,339.047750702026,438.9569067278,688.171653571003,740.49103828443,790.381790380253,718.314404465486,749.335051573994,596.836622221518,495.356621527283,633.98585143217,5758.97909788699,442.404078533368,584.555150530741,443.952968137797,541.736116584967,493.707253969498,338.99020062867,450.067269510062,476.165416405068,1743.78277403682,1523.03864348977,1517.44913118639,1161.41096250599,389.09285887432,925.512371517881,741.585795088306,886.26507696115,807.5594750569,799.684938416729,500.884359665071,380.008111248536,277.213234266262,NA,730.45456231876,720.866886654581,887.859079351836,805.078809048016,733.597509137789,732.326878374059,828.171324388682,823.589059195854,NA,377.309990278013,545.505215552285,737.495631230519,479.416737110918,615.086984900494,449.4794694956,662.512508293531,599.674367734867,NA,610.517299991019,770.62174366608,396.233264631753,707.034870292526,747.577750323397,724.915648624021,1549.22271335848,517.713610793742,353.404023255698,468.158932956252,715.789280249388,351.155677529453,527.912080572627,480.002164868239,870.755441625351,346.793351582767,1038.54298311894,307.574350099733,416.901812375318,316.48617175778,349.057880458398,294.3438285684,523.725772123691,345.522447693937,657.598932301164,287.405347743518,290.456501542979,318.287990116664,1284.89669767419,2573.40664171303,266.011035897169,469.466887694068,338.072009678274,576.784909454896,478.71658341202,534.460919637806,595.822756674449,602.092945584014,1034.19550882965,912.242098555047,1058.06111625469,905.312825253191,890.422328563956,940.258286683964,314.850486549367,400.422112868881,434.60493873488,844.085546055463,NA,649.432960753132,520.374961898586,790.503770736177,616.72938922439,742.030459082172,641.218024256338,409.451135427534,300.958193894972,846.709222272178
